ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,22.574884,0.000000,0.000000,0.000000,8.075550,1.984766,0.426454,5.126196,2.190454,242.067173,-nan,0.000000,0.000000,0.000104,334.335852,306233.864770,0.000000,251.575006,9.509127,301.738385,0.033816,0.000000,0.515218,3199530
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,90.484654,0.000000,0.000000,0.000000,12.260743,0.251836,0.098758,6.643536,4.378168,317.796836,-nan,0.000000,0.000000,0.000184,587.450821,174265.345014,0.000000,334.837801,17.716602,487.263141,0.035209,0.000000,0.005974,3199135
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.048471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005510,0.005035,0.001053,-nan,0.000000,0.000000,0.000007,0.739990,135136.872009,0.000000,0.031084,0.261327,0.405297,0.001127,0.000000,0.000000,100000
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,0.284010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024602,0.021511,0.001078,-nan,0.000000,0.000000,0.000022,2.164668,46196.461594,0.000000,0.116382,0.450559,1.242356,0.000967,0.000000,0.000000,100000
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,1,YCSB,false,0,0,0,0,1.285687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102615,0.087611,0.001082,-nan,0.000000,0.000000,0.000062,6.182254,16175.330248,0.000000,0.459069,0.732343,3.365180,0.000965,0.000000,0.000000,100000
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,0.399071,0.000000,0.000000,0.000000,0.119637,0.042176,0.006557,0.096813,0.091736,0.901483,-nan,0.000000,0.000000,0.000024,4.820204,82442.159562,0.000000,1.137678,1.183867,3.372974,0.002208,0.000000,0.000600,198694
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,1.589977,0.000000,0.000000,0.000000,0.252116,0.011691,0.006358,0.155098,0.133817,1.599598,-nan,0.000000,0.000000,0.000062,12.291600,32240.880845,0.000000,1.990061,2.717162,8.336399,0.002945,0.000000,0.000252,198146
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,2,YCSB,false,0,0,0,0,6.096449,0.000000,0.000000,0.000000,0.965375,0.014104,0.005970,0.471952,0.278319,1.616854,-nan,0.000000,0.000000,0.000147,29.379673,13586.264101,0.000000,2.729356,4.890672,19.181892,0.003122,0.000000,0.000576,199580
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,0.976350,0.000000,0.000000,0.000000,0.316813,0.204683,0.068710,0.331183,0.277664,2.979881,-nan,0.000000,0.000000,0.000029,11.548596,138504.104070,0.000000,3.707957,2.191342,8.511950,0.006825,0.000000,0.022265,399882
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,2.872080,0.000000,0.000000,0.000000,0.397163,0.026722,0.013647,0.245292,0.234807,1.823230,-nan,0.000000,0.000000,0.000033,13.041232,122667.859898,0.000000,2.497599,1.525061,8.953130,0.004980,0.000000,0.000762,399935
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,4,YCSB,false,0,0,0,0,11.690251,0.000000,0.000000,0.000000,1.971156,0.026270,0.012719,0.867311,0.541964,4.045645,-nan,0.000000,0.000000,0.000111,44.495704,35930.120305,0.000000,6.147944,4.709870,28.998730,0.005088,0.000000,0.002446,399684
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,2.192530,0.000000,0.000000,0.000000,0.887731,0.789327,0.181857,1.128100,0.499413,10.071649,-nan,0.000000,0.000000,0.000031,25.127734,254244.332206,0.000000,11.986988,2.823661,19.367670,0.009976,0.000000,0.732496,798573
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,5.732021,0.000000,0.000000,0.000000,1.336746,0.138819,0.050977,0.571553,0.524124,6.671861,-nan,0.000000,0.000000,0.000038,30.354492,210526.997939,0.000000,8.223396,3.420883,21.551781,0.009434,0.000000,0.021043,798805
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,8,YCSB,false,0,0,0,0,23.022009,0.000000,0.000000,0.000000,3.536240,0.054920,0.025060,1.701031,1.062642,11.467992,-nan,0.000000,0.000000,0.000106,84.856116,75278.203756,0.000000,15.624045,6.671962,57.204786,0.009278,0.000000,0.004667,798477
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,4.472963,0.000000,0.000000,0.000000,2.080442,1.961691,0.351041,2.942582,0.845714,49.977431,-nan,0.000000,0.000000,0.000048,77.025778,331411.752654,0.000000,54.359731,2.709595,65.912729,0.018414,0.000000,3.657312,1595453
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,11.269955,0.000000,0.000000,0.000000,3.652201,0.779398,0.200316,1.866702,1.071563,37.687550,-nan,0.000000,0.000000,0.000051,81.075656,315681.440723,0.000000,41.735816,4.158134,65.535257,0.017607,0.000000,0.153127,1599630
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,43.937505,0.000000,0.000000,0.000000,5.938274,0.109979,0.049316,3.436245,2.136458,33.035239,-nan,0.000000,0.000000,0.000101,161.414325,158497.655453,0.000000,41.530113,8.597962,113.357503,0.017612,0.000000,0.008315,1598987
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,4,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,8.925351,0.000000,0.000000,0.000000,5.807543,4.432517,0.693352,6.942662,1.817793,275.117779,-nan,0.000000,0.000000,0.000106,336.649104,303254.251151,0.000000,285.072420,4.958815,309.827178,0.036306,0.000000,10.970089,3190321
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,16,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,22.957222,0.000000,0.000000,0.000000,7.948550,2.219632,0.457709,5.359830,2.146958,246.666163,-nan,0.000000,0.000000,0.000107,341.827939,299502.821197,0.000000,256.277024,9.929313,308.644863,0.033979,0.000000,0.495976,3199326
50000,CLV,0,true,false,true,WR,1,0,false,100000,1,TOP,1,64,false,0,true,true,1024*1024*20,32,YCSB,false,0,0,0,0,91.232441,0.000000,0.000000,0.000000,13.547586,0.349496,0.125623,6.886050,4.576741,323.098970,-nan,0.000000,0.000000,0.000191,610.422418,167202.299577,0.000000,340.762147,21.669637,500.295713,0.037679,0.000000,0.059533,3189501
